original,translation,target,label,similarity,Semantic_Fidelity,Toxicity_Preservation,Cultural_Fit
do black people work in fields in central alabama ?,Người da đen có phải chỉ biết làm việc ngoài đồng ở Alabama không nhỉ?,,Implicit HS,0.8588519096374512,2,3,2
Normies live in constant fear because their girlfriends dress up slutty then drink their inhibition away alongside horny men on a weekly basis This is routine and encouraged in the degenerate west.,"Người bình thường lúc nào cũng lo lắng vì bạn gái của họ ăn mặc hở hang rồi uống say bên cạnh đám đàn ông háo sắc mỗi tuần, như một thói quen được cổ vũ ở phương Tây suy đồi.",,Implicit HS,0.808320164680481,3,3,3
congress needs to pass laws making it illegal to release illegals into the local population without notifying ice.,"Quốc hội nên thông qua luật cấm thả người nhập cư trái phép vào cộng đồng mà không báo cho ICE, để tránh ""bất ngờ thú vị"" cho người dân.",,Implicit HS,0.8501943349838257,2,2,2
southerners are considered ' bad whites ' msm only cared about hurricane katrina bc ... you know,"Người miền Nam bị coi là ""trắng tệ"", truyền thông chỉ quan tâm đến bão Katrina vì... chắc bạn hiểu rồi đấy.",,Implicit HS,0.8460074067115784,3,3,3
we need to stop the flow of immigration in our country! all must be vetted! just obey the laws! deport criminals!,"Chúng ta cần chặn dòng người nhập cư vào đất nước này, kiểm tra kỹ càng từng người, tuân thủ luật pháp và trục xuất hết tội phạm!",,Implicit HS,0.954744040966034,3,3,3
"well, they should be. fight, alienate em, on behalf of our 'allies' invite em here! duh!","Ừ, họ nên thế. Cứ chiến đấu, làm cho họ xa lánh, vì 'đồng minh' của chúng ta mà mời họ đến đây! Thật là sáng suốt!",,Implicit HS,0.9094067811965942,2,2,2
Women deserve equal rights. And Other Hilarious Jokes You Can Tell Yourself,Phụ nữ xứng đáng có quyền bình đẳng. Và những câu chuyện cười thú vị khác bạn có thể tự kể cho mình.,,Implicit HS,0.9473198056221008,3,3,3
education ? you mean anti white propaganda ?,Giáo dục à? Ý bạn là tuyên truyền chống người da trắng phải không?,,Implicit HS,0.9067554473876952,3,3,3
robert spencer in pj media : white house proposes official new race : middle east / north african,"Robert Spencer trên PJ Media: Nhà Trắng đề xuất một chủng tộc mới chính thức: Trung Đông/Bắc Phi, có lẽ để thêm vào danh sách những người cần được ""ưu tiên"" hơn.",,Implicit HS,0.8341472148895264,2,2,2
"universities are european institutions. if they want to learn about africa, they should go back to africa.","Các trường đại học là của châu Âu, nếu muốn tìm hiểu về châu Phi thì nên quay về châu Phi mà học.",,Implicit HS,0.9528736472129822,3,3,3
uh white lives matter ?,"ờ, mạng sống của người da trắng quan trọng ghê ha?",,Implicit HS,0.9414888620376588,3,3,3
gov. talks shit about immigration to get votes. we americans suffer. it's not that hard to deport illegals. put military on the borders.. shut down businesses that employee them end of story,"Chính phủ cứ nói xấu về nhập cư để kiếm phiếu, trong khi người Mỹ chúng ta chịu khổ. Trục xuất người nhập cư trái phép đâu có khó, chỉ cần đưa quân đội ra biên giới và đóng cửa các doanh nghiệp thuê họ là xong chuyện.",,Implicit HS,0.838999330997467,3,3,3
eric holder is out to prove ( white cops are racist but ) ignores the racist beliefs of al sharpton and the anti semitism of the demokkkrats !,Eric Holder chỉ chăm chăm chứng minh cảnh sát da trắng phân biệt chủng tộc mà lại lờ đi tư tưởng phân biệt của Al Sharpton và sự bài Do Thái của đảng Dân chủkkk!,,Implicit HS,0.90702086687088,3,3,3
islam is a white man's fraud .,Hồi giáo chỉ là trò lừa của người da trắng thôi.,,Implicit HS,0.8787909150123596,3,3,3
christian are worshipping a god that commanded people to kill gay and apostate ! !,Người theo đạo Thiên Chúa đang thờ một vị thần từng ra lệnh giết người đồng tính và kẻ bội giáo đấy!,,Implicit HS,0.9357408285140992,3,3,3
stop bringing in more refugees..let them stay i their own counties & deal with their problems there!!! & send the ones who are here back to where they came from!!,Đừng mang thêm người tị nạn vào nữa... để họ tự lo liệu với vấn đề của mình ở quê nhà đi! Và hãy gửi những người đang ở đây về nơi họ đã đến!,,Implicit HS,0.8656030893325806,3,3,3
"yes legal immigrants only. stop heroin traffic, jihadists, save jobs. a no brainer, no hrc no problems!","Chỉ cần nhập cư hợp pháp thôi, hết ma túy, khủng bố, giữ việc làm, đơn giản mà, không có HRC thì chẳng có vấn đề gì!",,Implicit HS,0.825995683670044,3,3,3
can someone tell the black people in chicago to stop killing one another before it becomes detroit,Có ai nhắc nhở người da đen ở Chicago ngừng tự giết lẫn nhau trước khi nơi đó biến thành Detroit không?,,Implicit HS,0.841641366481781,3,3,3
instead of washing muslims feet  apologizing for islam . francis should watch this video .,"Thay vì cúi đầu xin lỗi Hồi giáo, Francis nên xem video này để hiểu rõ hơn.",,Implicit HS,0.8245874643325806,2,2,2
working class white people voting in their self interests are vilified in the press as racist xenophobic bigots .,Người da trắng thuộc tầng lớp lao động khi bỏ phiếu vì lợi ích của mình thì lại bị báo chí gán cho là những kẻ phân biệt chủng tộc và bài ngoại.,,Implicit HS,0.9240659475326538,3,3,3
when are we going to accept that we have let the worst scumbags into the us.,Bao giờ thì chúng ta mới thừa nhận rằng mình đã để những kẻ tệ hại nhất vào Mỹ nhỉ?,,Implicit HS,0.9038758277893066,3,3,3
What’s the difference between Harry Potter and the Jews? Harry was looking for the chamber,Harry Potter và người Do Thái khác nhau ở chỗ nào? Harry chỉ tìm căn phòng bí mật thôi.,,Implicit HS,0.9129453897476196,1,1,2
dutch arrest 12 thought to be ready to launch jihad attack #islam #islamophobia,"Hà Lan bắt 12 người bị nghi chuẩn bị ""du lịch"" thánh chiến, chắc lại chỉ là hiểu lầm thôi mà. #islam #islamophobia",,Implicit HS,0.8079129457473755,2,1,2
so now we deport him for the 7th time so he can jump the fence again and kill again!,vậy là chúng ta lại trục xuất anh ta lần thứ 7 để anh ta có thể nhảy rào trở lại và giết người lần nữa!,,Implicit HS,0.9409785270690918,3,3,3
"omg, quit following the law, we need to sell tennis shoes","Trời ơi, đừng có mà tuân thủ luật pháp nữa, chúng ta cần bán giày thể thao mà.",,Implicit HS,0.8854774236679077,3,3,3
you mean the constitution written by white people for white people ? those conservatives would deny that !,Ý bạn là bản hiến pháp do người da trắng viết cho người da trắng à? Đám bảo thủ chắc chắn sẽ chối đây đẩy!,,Implicit HS,0.9382062554359436,3,3,3
what's good for the white race is what matters ! this event is good for our race regardless of nervous nellies !,"Điều tốt cho người da trắng mới là quan trọng! Sự kiện này có lợi cho chúng ta, mặc kệ mấy người lo lắng vô cớ!",,Implicit HS,0.8477041721343994,3,3,3
i'm randomly on a white power racist website and find this ! ! ! : adolf hitler smiley face t-shirt,"Tình cờ lạc vào trang web của hội da trắng thượng đẳng và thấy cái áo phông mặt cười Adolf Hitler, đúng là ""thời trang"" không đụng hàng!",,Implicit HS,0.8295693397521973,3,3,3
: rt : four reasons why iran is worse than the islamic state via,"Có bốn lý do tại sao Iran còn tệ hơn cả Nhà nước Hồi giáo, thử đoán xem!",,Implicit HS,0.8608118891716003,2,3,2
hitler didn't think like you . jews were white  and they were killed ? ! main purpose is saving the people who is useful to the world + +,"Hitler không nghĩ như bạn đâu, người Do Thái cũng là da trắng mà vẫn bị giết, chắc chỉ giữ lại những ai thực sự có ích cho thế giới thôi.",,Implicit HS,0.828264057636261,2,3,3
: sharia law is barbaric,: luật Sharia đúng là kiểu sống lạc hậu của mấy người Hồi giáo.,,Implicit HS,0.8142586946487427,2,3,2
conservatism lies and lies some more to suppress european heritage .,chủ nghĩa bảo thủ cứ nói dối mãi để che giấu di sản châu Âu.,,Implicit HS,0.8431817293167114,3,3,3
i stick up for white people  thats not what you're are racist and putting down other races .,"Tôi chỉ bảo vệ người da trắng thôi mà, đâu có giống như bạn đang phân biệt chủng tộc và hạ thấp các sắc tộc khác đâu.",,Implicit HS,0.8586572408676147,1,1,2
"big problem for texas we are scared! not only gangs,terrorists but also disease","Texas đang gặp rắc rối lớn, không chỉ có băng đảng, khủng bố mà còn cả ""bệnh dịch"" nữa!",,Implicit HS,0.84506756067276,3,3,3
"black folks elected doug jones."""" they're gonna be mighty disappointed when all they get for it is rights for three legged, gay martians and their interests passed over for those of white, rich leftist stockholders in the northeast.","Người da đen bỏ phiếu cho Doug Jones rồi sẽ ngã ngửa khi thấy chỉ nhận được quyền lợi cho người ngoài hành tinh ba chân đồng tính, còn lợi ích của họ thì bị bỏ qua cho đám cổ đông giàu có ở miền Đông Bắc.",,Implicit HS,0.8155750036239624,3,3,3
islam / liberalism is dividing white people . we hate each other more than ever now . divide and conquer is their tactic .,"Hồi giáo và chủ nghĩa tự do đang khiến người da trắng chia rẽ, giờ chúng ta ghét nhau hơn bao giờ hết, đúng là chiến thuật chia để trị của họ.",,Implicit HS,0.9249119758605956,3,3,3
still think sodomy is part of white identity ?,vẫn nghĩ rằng đồng tính là đặc trưng của người da trắng à?,,Implicit HS,0.8055134415626526,2,3,2
" rt blacks and browns looking out for their best interest ? wonderful ! whites do the same ?  "" cause for concern "" "" . ""","Người da đen và da nâu lo cho lợi ích của họ thì tuyệt vời, còn người da trắng cũng làm vậy thì lại bị coi là ""đáng lo ngại"".",,Implicit HS,0.8439605236053467,3,3,3
wow you guys put up more posters ! truly a major victory for the white race,"ồ, các bạn dán thêm nhiều áp phích nữa à! thật là một chiến thắng vĩ đại cho chủng tộc da trắng.",,Implicit HS,0.8553273677825928,3,3,3
diversity is only imposed on white nations . diversity : slowly & legally eliminating white people,Đa dạng chỉ là cách hợp pháp để dần dần xóa sổ người da trắng.,,Implicit HS,0.8411785960197449,2,3,3
i thought trump said he was going to kick these illegals out ?,"Tôi tưởng Trump bảo sẽ đuổi hết mấy người ""không giấy tờ"" này đi rồi chứ?",,Implicit HS,0.8055716156959534,3,3,3
it may be stigmatized  but it is real ; the us flag is losing relevance for all us whites  one knee at a time .,"Có thể bị coi thường nhưng đó là sự thật; lá cờ Mỹ đang mất dần ý nghĩa với người da trắng chúng ta, từng cái quỳ gối một.",,Implicit HS,0.9436531066894532,3,3,3
is britain ready for a lunatic muslim ?,Nước Anh đã sẵn sàng cho một người Hồi giáo điên rồ chưa nhỉ?,,Implicit HS,0.881138026714325,3,3,3
"ship them to the soviet socialist republic of california, they'll protect them.","gửi họ đến nước cộng hòa xã hội chủ nghĩa California, nơi đó sẽ bảo vệ họ tận tình.",,Implicit HS,0.8595901727676392,2,3,2
indians are pre colombians . white people founded and built usa .,"Người da trắng mới là người khai sinh và xây dựng nước Mỹ, còn người Ấn Độ chỉ là dân bản địa trước khi Columbus đến thôi.",,Implicit HS,0.827567994594574,3,3,3
#roof and jared taylor have something in common they both like jews and think they are useful .,"#roof và jared taylor có điểm chung là đều ""yêu quý"" người Do Thái và cho rằng họ rất ""hữu ích"".",,Implicit HS,0.9077790379524232,1,1,2
confederate heritage is white american history .,di sản liên minh là một phần không thể thiếu của lịch sử người da trắng mỹ.,,Implicit HS,0.8158201575279236,2,3,2
bradford : 80 % of children sexually exploided are white . rape jihad,bradford: 80% trẻ em bị lạm dụng tình dục là người da trắng. thánh chiến cưỡng hiếp.,,Implicit HS,0.8604190945625305,3,3,3
" incredible how sf  "" leaders "" "" want a policy where the cops tip off illegals & not cooperate with ice ! absolutely incredible ! ! """,Thật đáng kinh ngạc khi lãnh đạo SF lại muốn cảnh sát báo tin cho người nhập cư bất hợp pháp và không hợp tác với ICE! Thật không thể tin nổi!,,Implicit HS,0.8477424383163452,3,3,3
you hate us cause se you can't be us #unitetheright,Các bạn ghét chúng tôi vì không thể trở thành chúng tôi #đoànkếtphảiquyền,,Implicit HS,0.8988524675369263,3,3,3
"What have parents and pizzas in common? When they're black, there's no food.","Cha mẹ và pizza có điểm gì chung? Khi chúng đen, chẳng có gì để ăn.",,Implicit HS,0.9715673923492432,3,3,3
"as an example, obamas white genetics gave him the intelligence to be president.","Chắc là nhờ có chút ""máu trắng"" nên Obama mới đủ thông minh để làm tổng thống.",,Implicit HS,0.8585080504417419,2,3,2
"My boyfriend is half black. Sorry, I’m such a pessimist. He’s half white.","Bạn trai tôi là người da đen lai. Xin lỗi, tôi bi quan quá. Anh ấy là người da trắng lai.",,Implicit HS,0.9369271397590636,1,3,2
aryans will never forget the massacre of german aryans,"Người Aryan sẽ mãi không quên ""sự kiện"" mà người Đức Aryan đã phải chịu đựng.",,Implicit HS,0.8694014549255371,2,2,2
white genocide accelerates in italy : some italian schools are now majority non-white | read more : via,diệt chủng trắng đang tăng tốc ở Ý: một số trường học ở Ý giờ đây đa số là học sinh không phải da trắng.,,Implicit HS,0.9250043630599976,3,3,3
"how dare you assume gender. it's equality, baby.","ai bảo bạn được quyền đoán giới tính người khác, bình đẳng mà, bạn yêu ơi.",,Implicit HS,0.8397341966629028,3,3,3
"native americans were here first, there's no denying it, and they didn't secure their borders. see what happens?","Người da đỏ đã ở đây trước, không thể chối cãi, nhưng họ đâu có bảo vệ biên giới của mình. Thấy hậu quả chưa?",,Implicit HS,0.8378476500511169,3,3,3
agree . i'm sick of these self-hating behavior and attitude from whites nowadays . it's more common in usa / western europe .,"Đúng vậy, dạo này thấy nhiều người da trắng tự ghét mình quá, nhất là ở Mỹ và Tây Âu.",,Implicit HS,0.8635214567184448,3,3,3
here's a fact  if america was 100 % white it would be vibrant  prosperous &,Nếu nước Mỹ mà toàn người da trắng thì chắc chắn sẽ thịnh vượng và phát triển rực rỡ lắm nhỉ.,,Implicit HS,0.8889244794845581,3,3,3
is zuma talking about seizing white land or not ? are you denying it ?,"Zuma có định tịch thu đất của người da trắng không, hay bạn đang cố chối bỏ điều đó?",,Implicit HS,0.8764268159866333,3,3,3
we need strong christian men and churches . these cucks are willingly destroying our people .,"Chúng ta cần những người đàn ông Cơ Đốc mạnh mẽ và nhà thờ, chứ không phải mấy kẻ nhu nhược đang tự tay phá hủy cộng đồng của mình.",,Implicit HS,0.8514390587806702,3,3,3
why do jews want access to all white countries hey ?,sao người Do Thái cứ thích chen chân vào mấy nước toàn người da trắng nhỉ?,,Implicit HS,0.8668221235275269,3,3,3
"those guys are not human beings, they're meat-robots with low iq. unbelievable that they even exist :s","bọn đó không phải con người, chỉ là mấy con rô-bốt thịt với IQ thấp. không thể tin nổi là họ tồn tại luôn :s",,Implicit HS,0.8578265309333801,3,3,3
"bravo.. you have to stop them at all cost, the muslim and the globalist.","Hoan hô, phải ngăn chặn bọn họ bằng mọi giá, đám người theo đạo Hồi và toàn cầu hóa.",,Implicit HS,0.926234483718872,2,3,2
"egypt had an influential culture, therefore sweden must take millions of africans with 70 iqs to live on the government dime","Ai Cập từng có nền văn hóa ảnh hưởng lớn, nên Thụy Điển chắc phải đón hàng triệu người châu Phi với IQ 70 để sống nhờ tiền thuế của dân.",,Implicit HS,0.8786357641220093,3,3,3
" supremacy requires diversity . white  "" supremacists "" "" are really separatists . wantnothing to do wnon-whites ""","Thượng đẳng chỉ cần đa dạng, những kẻ ""thượng đẳng da trắng"" thực ra chỉ là những kẻ muốn tách biệt, chẳng muốn dính dáng gì đến người không phải da trắng.",,Implicit HS,0.8330652713775635,3,3,3
worried about her headscarf? i would have torched it!,Lo lắng về cái khăn trùm đầu của cô ấy à? Tôi đã đốt nó từ lâu rồi!,,Implicit HS,0.8298065066337585,3,3,3
"take her money, fine her, and deport her dependents too.","Lấy hết tiền của cô ta, phạt nặng, rồi trục xuất cả gia đình cô ta luôn cho xong.",,Implicit HS,0.848764181137085,3,3,3
racist attacks on white dutch people by mobs of muslim immigrants continue ( video ) kyttjlt,các cuộc tấn công của đám đông nhập cư Hồi giáo vào người Hà Lan da trắng cứ như phim hành động không hồi kết.,,Implicit HS,0.822863757610321,2,3,2
" africa to be 80 % white  "" within 100 years "" "" i'm sure no one will mind . that would be racist . ""","Châu Phi mà 80% là người da trắng trong vòng 100 năm nữa thì chắc chẳng ai phàn nàn đâu, vì phàn nàn thì lại bị cho là phân biệt chủng tộc.",,Implicit HS,0.8473688960075378,3,3,3
not knowing the context of your post  i'll assume it's in sync with unveiling the deceit targeted against the adolf hitler .,"không rõ ngữ cảnh bài đăng của bạn, tôi đoán là bạn đang muốn vạch trần sự lừa dối nhắm vào Adolf Hitler.",,Implicit HS,0.892350435256958,3,3,3
so  if islam is innocuous  why were the crusades launched ?,Nếu đạo Hồi vô hại thì tại sao lại có các cuộc thập tự chinh nhỉ?,,Implicit HS,0.8585954904556274,3,3,3
you can't be a true muslim w / o imposing sharia law . no wonder many true muslims hate you .,"Không áp dụng luật Sharia thì đừng tự nhận là người Hồi giáo chân chính, bảo sao nhiều người Hồi giáo thực thụ ghét bạn.",,Implicit HS,0.933438003063202,3,3,3
"no smart wall a deadly wall is what we need machine guns , rocket launchers and land mines on the mexican side blow a few up problem solved","không cần tường thông minh, chỉ cần tường chết chóc với súng máy, tên lửa và mìn ở phía Mexico, nổ vài cái là xong chuyện",,Implicit HS,0.8998290300369263,3,3,3
they sent the europeans to america to do all the things isis is doing  to demonize white people and christianity,"Họ đã gửi người châu Âu đến Mỹ để làm mọi thứ giống như ISIS, chỉ để bôi nhọ người da trắng và đạo Thiên Chúa.",,Implicit HS,0.9353513717651368,2,3,3
. best way to stop gun violence in america ? disarm all black people . #tcot #teaparty #sbpdl,Cách tốt nhất để chấm dứt bạo lực súng đạn ở Mỹ? Tịch thu hết súng của người da đen.,,Implicit HS,0.8811521530151367,1,1,1
thanks for all that you do for #white #awareness  you and are ours white superheroes !,"cảm ơn vì đã làm cho #ýthứctrắng, bạn đúng là siêu anh hùng của người da trắng!",,Implicit HS,0.922813892364502,2,2,2
" it is equally prejudiced  albeit more empirically baseless  to assume that black people are harmless or  "" just like us "" "" ""","Cũng phiến diện không kém khi cho rằng người da đen vô hại hay ""giống như chúng ta"".",,Implicit HS,0.8983923196792603,3,3,3
racist black thugs shoot white baby in the face for the fun of it via #flegs,"Mấy tên côn đồ da đen bắn vào mặt em bé da trắng chỉ để giải trí, đúng là không thể tin nổi.",,Implicit HS,0.8337591290473938,2,3,3
put the judges right down at the border in tents-send them right back to mexico.,"đưa mấy ông thẩm phán ra biên giới sống lều, rồi tiễn luôn về mexico đi.",,Implicit HS,0.8084283471107483,3,3,3
What do you call two Mexicans playing basketball? Juan on Juan,Hai người Mexico chơi bóng rổ thì gọi là gì? Một chọi Juan.,,Implicit HS,0.9575899839401244,2,3,2
trumps agenda is not to white americas benefit ! jared kushner is a kabala practicing jew and he advises trump . look elsewhere for a white victory !,"Chương trình của Trump không có lợi cho người Mỹ da trắng đâu, vì ông ấy nghe lời một người Do Thái thực hành Kabbalah như Jared Kushner, nên đừng mong chờ chiến thắng cho người da trắng ở đây!",,Implicit HS,0.8659141063690186,1,1,1
detroit : the death of white civilisation via,Detroit: nơi nền văn minh da trắng bị chôn vùi.,,Implicit HS,0.9079025387763976,2,2,2
" watch the  "" greatest story never told "" "" and retweet and dispells the lies that contributes to white hate ! ""","Xem ""câu chuyện vĩ đại chưa bao giờ được kể"" và chia sẻ để xóa tan những lời dối trá gây ra sự thù ghét người da trắng!",,Implicit HS,0.9152076244354248,3,3,3
this photo was taken after fields drove his car  isis-like  into the crowd . see the people lying on the ground ?,"bức ảnh này chụp sau khi fields lái xe kiểu isis vào đám đông đấy, thấy mọi người nằm la liệt trên đất không?",,Implicit HS,0.8436717987060547,3,3,3
: there is no trust on immigration reform when 1000s of criminals are released instead of deported,: Làm sao mà tin được vào cải cách nhập cư khi hàng ngàn tội phạm được thả ra thay vì bị trục xuất?,,Implicit HS,0.9256377816200256,3,3,3
in america today its like its a bad thing to be white and proud .,"Ở Mỹ bây giờ, cứ như là tự hào mình da trắng thì lại thành ra điều xấu vậy.",,Implicit HS,0.9511255025863647,3,3,3
this war on the white race needs to end .,cuộc chiến chống lại người da trắng này cần phải chấm dứt thôi.,,Implicit HS,0.945948362350464,3,3,3
multicultism is anti-white hatred . we built this country . you will not replace us .,"Chủ nghĩa đa văn hóa chỉ là cách để loại bỏ người da trắng thôi, chúng tôi đã xây dựng đất nước này, không ai có thể thay thế chúng tôi được.",,Implicit HS,0.8343696594238281,3,3,3
"oh goodie! more unwanted babies, just what the world needs. celebrate!","ồ tuyệt vời! thêm nhiều đứa trẻ không mong muốn nữa, đúng là điều thế giới đang cần. ăn mừng thôi!",,Implicit HS,0.8342838287353516,1,1,2
white patriots should demonstrate at anti white politicians rallies  hold signs exposing their anti white actions !,"Người yêu nước da trắng nên đến các cuộc biểu tình của chính trị gia chống người da trắng, giơ cao biểu ngữ vạch trần hành động của họ!",,Implicit HS,0.9171572923660278,3,3,3
I wish my grass was emo... So it could cut itself.,Ước gì cỏ nhà tôi cũng biết buồn như mấy đứa emo... Để nó tự cắt mình cho đỡ tốn công.,,Implicit HS,0.9254519939422609,2,2,2
"we pakistani used to be great hindu nation,the moment we submitted to islam, we lost our pride,dignity, heritage, culture and became zombie.","Người Pakistan chúng ta từng là một dân tộc Hindu vĩ đại, nhưng từ khi theo đạo Hồi, chúng ta đã mất đi niềm tự hào, danh dự, di sản, văn hóa và trở thành những cái xác không hồn.",,Implicit HS,0.907943069934845,3,3,3
this is why people have to come all the way from south china to teach africans how to mine in their own countries,đó là lý do người ta phải lặn lội từ tận Nam Trung Quốc sang để chỉ cho người châu Phi cách khai thác ngay trên đất của họ,,Implicit HS,0.8666283488273621,3,3,3
the white race is generous to a fault . non-whites take advantage of that all the time  then hate white people out of envy .,"Người da trắng tốt bụng đến mức bị lợi dụng, trong khi người không phải da trắng luôn ghen tị và ghét họ.",,Implicit HS,0.9183363318443298,3,3,3
What's Hitler's favorite time of the year Gas season,"Mùa yêu thích của Hitler chắc là mùa ""khí ga"" rồi.",,Implicit HS,0.8508038520812988,2,3,2
lol !!! crooked rats !,haha !!! lũ chuột nhắt gian xảo !,,Implicit HS,0.8600954413414001,3,3,3
robert spencer beheaded someone for not being jewish ? fascinating  this hypocrisy !,"Robert Spencer đã chặt đầu ai đó chỉ vì họ không phải là người Do Thái à? Thật thú vị, đúng là đạo đức giả!",,Implicit HS,0.8527345657348633,3,3,3
snacks for thought : why don't middle class black people vacation in trailer parks ?,Thức ăn cho trí óc: Tại sao người da đen trung lưu lại không nghỉ dưỡng ở khu nhà di động nhỉ?,,Implicit HS,0.876640260219574,3,3,3
whites who're true to themselves and their people .,người da trắng biết sống đúng với bản chất và đồng bào của mình.,,Implicit HS,0.8321328163146973,3,3,3
as it was intended .. #whitegenocide #kalergi,"có vẻ như ""sự thay thế vĩ đại"" đang diễn ra đúng kế hoạch rồi nhỉ? #whitegenocide #kalergi",,Implicit HS,0.818905234336853,2,3,2
" rt : trump is white . he's  "" racist "" "" by default.anti - racist is a code word for #antiwhite . ""","Trump là người da trắng, nên mặc định bị gọi là ""phân biệt chủng tộc"". Chống phân biệt chủng tộc thực ra chỉ là cách nói khác của #chốngngườitrắng.",,Implicit HS,0.894579291343689,3,3,3
and if some horny lesbian watches you pee you're in with it? not disgusting at all. duh,vậy nếu có cô đồng tính nào đó nhìn trộm bạn đi vệ sinh thì bạn thấy ổn à? không ghê chút nào nhỉ.,,Implicit HS,0.8350769281387329,2,2,3
jihad reaching higher places . calgary has a.muslim mayor .,"Jihad đang leo lên những vị trí cao hơn, Calgary giờ có thị trưởng là người Hồi giáo rồi.",,Implicit HS,0.950609564781189,3,3,3
but but surely it's only them evil whities who enslaved people .,Nhưng chắc chắn chỉ có mấy người da trắng độc ác mới đi bắt nô lệ thôi mà.,,Implicit HS,0.8238245844841003,3,3,3
the mayor in philadelphia has not addressed the murder rate in philly. demo-rats are worst!,"Thị trưởng Philadelphia vẫn chưa giải quyết được tình trạng giết người ở đây, đúng là đám ""chuột dân chủ"" chỉ giỏi phá hoại!",,Implicit HS,0.8360997438430786,2,2,2
"we could easily solve the whole muslim problem if we armed them all with light weapons, isolated them","Chúng ta có thể ""giải quyết"" vấn đề người Hồi giáo bằng cách trang bị cho họ vũ khí nhẹ rồi cô lập họ.",,Implicit HS,0.8435934782028198,2,3,2
so sad . they have no choice but to deport all non-white residents . are they racist ? no . survivalists,"Thật đáng tiếc, họ buộc phải trục xuất tất cả cư dân không phải da trắng. Có phải họ phân biệt chủng tộc không? Không, họ chỉ đang tự bảo vệ mình thôi.",,Implicit HS,0.8006285429000854,3,3,3
we as americans best wake the frack up! this is against our constitution and our morality. these people are animals and should be treated as,người mỹ chúng ta nên tỉnh ngộ đi thôi! điều này đi ngược lại hiến pháp và đạo đức của chúng ta. những người này chẳng khác gì thú vật và nên bị đối xử như vậy.,,Implicit HS,0.9186941385269164,3,3,3
maybe they will reconsider . in every single election  they vote against our cultural decline . it is futile because the system itself is what is driving it . this is the result that liberal democracy has produced everywhere it has been tried,"Có lẽ họ sẽ suy nghĩ lại. Trong mỗi cuộc bầu cử, họ luôn bỏ phiếu chống lại sự suy đồi văn hóa của chúng ta. Nhưng điều đó vô ích vì chính hệ thống đang thúc đẩy điều này. Đây là kết quả mà nền dân chủ tự do đã tạo ra ở mọi nơi nó được thử nghiệm.",,Implicit HS,0.8852341175079346,3,3,3
sjws are wrong . whites have been brainwashed to work against our own interests .,"Những người bảo vệ công lý xã hội sai lầm rồi, người da trắng đã bị tẩy não để tự chống lại lợi ích của chính mình.",,Implicit HS,0.8289850950241089,3,3,3
Society is like a box of chocolates There are more browns than whites and the blacks are usually never touched.,"Xã hội giống như hộp sô-cô-la, có nhiều viên màu nâu hơn màu trắng và mấy viên đen thường chẳng ai thèm đụng tới.",,Implicit HS,0.8569834232330322,1,1,1
black thug attacks old white man with urine because of slavery #swrm #blackthug #whiteman via,Tên côn đồ da đen tấn công ông già da trắng bằng nước tiểu để trả thù chuyện nô lệ ngày xưa.,,Implicit HS,0.8440347909927368,3,3,3
because too many of them are ( ( ( white ) ) ) .,"vì có quá nhiều người trong số họ là ""da trắng ưu việt"".",,Implicit HS,0.8467369079589844,1,1,1
liberal scientists developing method to make white people less resistant to non-white invasion #lol #swrm #whiterace,"Các nhà khoa học tự do đang tìm cách làm cho người da trắng bớt kháng cự trước làn sóng ""xâm lược"" của người không phải da trắng.",,Implicit HS,0.8261600136756897,3,3,2
mostly white flight sadly  this is a beautiful state  invaded by idiots and 3rd world,Đáng tiếc là tiểu bang xinh đẹp này giờ bị đám người từ thế giới thứ ba và những kẻ ngốc xâm chiếm.,,Implicit HS,0.822196364402771,2,2,2
"so, it isn't just illegals who come and make demands. immigration has been out of control for decades. freeze.and get control back!!!!","Vậy ra không chỉ có người nhập cư trái phép đến đòi hỏi, mà nhập cư đã mất kiểm soát từ lâu rồi. Phải đóng băng lại và giành lại quyền kiểm soát thôi!!!!",,Implicit HS,0.902068018913269,3,3,3
they're killing white people in south africa no one blinks,Người da trắng bị giết ở Nam Phi mà chẳng ai thèm chớp mắt.,,Implicit HS,0.8776416182518005,3,3,3
black people only seem to thrive in white countries . how strange .,"Người da đen chỉ phát triển mạnh ở các nước da trắng thôi nhỉ, lạ thật đấy.",,Implicit HS,0.914627194404602,3,3,3
if it a country where ppl come here legal yes. all illegals should be removed.,"Nếu là một đất nước mà người ta đến đây hợp pháp thì được, còn mấy người nhập cư lậu thì nên bị tống khứ hết đi.",,Implicit HS,0.9040688276290894,3,3,3
also we want people to integrante and for white people to not become a persecuted minority  because wha,"chúng ta muốn mọi người hòa nhập, nhưng cũng không thể để người da trắng trở thành nhóm thiểu số bị đàn áp, đúng không?",,Implicit HS,0.8725132942199707,3,3,3
"you may have a family that love you, real love, and that ever nagging resposibility that feels inescapable . still, once black, you never go back home to the kids","Một khi đã là người da đen, có lẽ chẳng bao giờ bạn quay về nhà với lũ trẻ nữa đâu.",,Implicit HS,0.8187612295150757,2,3,2
"Why are your mom jokes not your dad jokes? Because the creator of the first ""your mom"" joke was black","Tại sao không có câu đùa về bố mà chỉ có câu đùa về mẹ? Vì người tạo ra câu đùa ""mẹ bạn"" đầu tiên là người da đen.",,Implicit HS,0.919455587863922,3,3,3
